Date,구장,원정팀,원정팀점수,홈팀점수,홈팀
08.15(화),사직,SSG,6,10,롯데
08.16(수),사직,SSG,4,7,롯데
08.17(목),사직,SSG,4,15,롯데
08.18(금),고척,롯데,4,5,키움
08.19(토),고척,롯데,2,5,키움
08.20(일),고척,롯데,6,7,키움
08.24(목),잠실,롯데,1,3,LG
08.25(금),사직,KT,3,1,롯데
08.26(토),사직,KT,8,6,롯데
08.27(일),사직,KT,2,1,롯데
08.31(목),대전,롯데,5,2,한화
09.03(일),사직,두산,2,0,롯데
09.04(월),사직,두산,3,4,롯데
09.05(화),울산,삼성,3,10,롯데
09.06(수),울산,삼성,7,2,롯데
09.07(목),울산,삼성,1,2,롯데
09.08(금),창원,롯데,3,4,NC
09.09(토),창원,롯데,5,2,NC
10.01(일),사직,삼성,5,8,롯데
10.02(월),사직,삼성,9,8,롯데
04.02(화),대전,롯데,1,0,한화
04.04(목),대전,롯데,5,6,한화
04.05(금),사직,두산,4,3,롯데
04.06(토),사직,두산,1,8,롯데
04.07(일),사직,두산,6,7,롯데
04.09(화),사직,삼성,8,1,롯데
04.10(수),사직,삼성,10,7,롯데
04.11(목),사직,삼성,4,0,롯데
04.12(금),고척,롯데,4,9,키움
04.13(토),고척,롯데,1,8,키움
04.14(일),고척,롯데,5,7,키움
04.16(화),잠실,롯데,2,7,LG
04.17(수),잠실,롯데,5,6,LG
04.18(목),잠실,롯데,9,2,LG
04.19(금),사직,KT,3,4,롯데
04.21(일),사직,KT,9,9,롯데
05.01(수),사직,키움,6,3,롯데
05.02(목),사직,키움,5,6,롯데
05.03(금),대구,롯데,8,7,삼성
05.04(토),대구,롯데,9,2,삼성
05.08(수),사직,한화,1,6,롯데
05.09(목),사직,한화,5,18,롯데
05.10(금),사직,LG,9,1,롯데
05.11(토),사직,LG,2,1,롯데
05.12(일),사직,LG,6,4,롯데
05.14(화),수원,롯데,4,7,KT
05.16(목),수원,롯데,2,0,KT
05.17(금),잠실,롯데,5,1,두산
05.18(토),잠실,롯데,3,8,두산
05.19(일),잠실,롯데,3,3,두산
05.21(화),사직,KIA,1,6,롯데
05.22(수),사직,KIA,2,4,롯데
05.23(목),사직,KIA,6,10,롯데
05.24(금),사직,삼성,11,5,롯데
05.25(토),사직,삼성,6,7,롯데
05.26(일),사직,삼성,1,9,롯데
05.28(화),대전,롯데,3,12,한화
05.29(수),대전,롯데,0,3,한화
05.30(목),대전,롯데,0,15,한화
05.31(금),사직,NC,5,13,롯데
06.01(토),사직,NC,4,2,롯데
06.02(일),사직,NC,4,13,롯데
06.04(화),광주,롯데,6,0,KIA
06.05(수),광주,롯데,9,3,KIA
06.06(목),광주,롯데,4,5,KIA
06.07(금),사직,SSG,7,11,롯데
06.09(일),사직,SSG,5,1,롯데
07.03(수),잠실,롯데,8,13,두산
07.04(목),잠실,롯데,3,6,두산
07.09(화),문학,롯데,4,7,SSG
07.10(수),문학,롯데,6,1,SSG
07.11(목),문학,롯데,4,5,SSG
07.12(금),사직,KT,5,4,롯데
07.13(토),사직,KT,6,3,롯데
07.16(화),울산,두산,0,4,롯데
07.17(수),울산,두산,2,6,롯데
07.18(목),울산,두산,3,2,롯데
07.19(금),대구,롯데,10,6,삼성
07.20(토),대구,롯데,4,21,삼성
07.21(일),대구,롯데,5,6,삼성
07.23(화),사직,LG,2,1,롯데
07.25(목),사직,LG,9,6,롯데
07.26(금),창원,롯데,2,9,NC
07.27(토),창원,롯데,9,2,NC
07.28(일),창원,롯데,10,6,NC
07.30(화),문학,롯데,5,11,SSG
07.31(수),문학,롯데,11,12,SSG
08.01(목),문학,롯데,4,2,SSG
08.03(토),울산,LG,3,8,롯데
08.06(화),사직,NC,5,6,롯데
08.07(수),사직,NC,7,14,롯데
08.09(금),수원,롯데,6,10,KT
08.10(토),수원,롯데,2,0,KT
08.11(일),수원,롯데,9,7,KT
08.14(수),잠실,롯데,12,2,두산
08.15(목),잠실,롯데,3,4,두산
08.16(금),사직,키움,0,4,롯데
08.17(토),사직,키움,8,7,롯데
08.18(일),사직,키움,4,5,롯데
08.21(수),광주,롯데,5,6,KIA
08.22(목),광주,롯데,4,6,KIA
08.23(금),대구,롯데,3,5,삼성
08.24(토),대구,롯데,11,3,삼성
08.25(일),대구,롯데,5,10,삼성
08.27(화),사직,한화,1,3,롯데
08.28(수),사직,한화,7,0,롯데
08.29(목),사직,한화,11,14,롯데
08.30(금),고척,롯데,8,2,키움
08.31(토),잠실,롯데,7,4,두산
09.01(일),잠실,롯데,4,3,두산
09.03(화),대구,롯데,1,5,삼성
09.04(수),사직,KT,5,7,롯데
09.05(목),사직,KT,12,2,롯데
09.06(금),사직,삼성,7,2,롯데
09.07(토),사직,SSG,1,1,롯데
09.08(일),사직,SSG,11,6,롯데
09.10(화),잠실,롯데,2,1,LG
09.11(수),문학,롯데,10,2,SSG
09.12(목),광주,롯데,0,10,KIA
09.13(금),사직,한화,8,4,롯데
09.14(토),사직,한화,9,12,롯데
09.15(일),사직,한화,9,16,롯데
09.17(화),사직,LG,3,7,롯데
09.18(수),사직,LG,5,3,롯데
09.19(목),사직,LG,7,4,롯데
09.22(일),대전,롯데,4,8,한화
09.23(월),대전,롯데,3,2,한화
09.24(화),수원,롯데,1,5,KT
09.25(수),광주,롯데,5,2,KIA
09.26(목),사직,두산,4,3,롯데
09.27(금),사직,NC,6,13,롯데
09.28(토),사직,KIA,12,8,롯데
10.01(화),창원,롯데,5,1,NC
